Tournament;Winners;Score;Runners-up;Venue;Location;Attendance
1960;Soviet Union;2 - 1 (a.e.t.);Yugoslavia;Parc des Princes;Paris, France;17,966
1964;Spain;2 - 1;Soviet Union;Santiago Bernabu Stadium;Madrid, Spain;79,115
1968;Italy;1 - 1 (a.e.t.);Yugoslavia;Stadio Olimpico;Rome, Italy;68,817
;;2 - 0 (re.);;;;32,886
1972;West Germany;3 - 0;Soviet Union;Heysel Stadium;Brussels, Belgium;43,066
1976;Czechoslovakia;2 - 2 (a.e.t.);West Germany;Stadion FK Crvena Zvezda;Belgrade, Yugoslavia;30,79
;;(5 - 3 pen.);;;;
1980;West Germany;2 - 1;Belgium;Stadio Olimpico;Rome, Italy;47,86
1984;France;2 - 0;Spain;Parc des Princes;Paris, France;47,368
1988;Netherlands;2 - 0;Soviet Union;Olympiastadion;Munich, West Germany;62,77
1992;Denmark;2 - 0;Germany;Ullevi;Gothenburg, Sweden;37,8
1996;Germany;2 - 1 (g.g.);Czech Republic;Wembley Stadium;London, England;73,611
2000;France;2 - 1 (g.g.);Italy;Stadion Feijenoord;Rotterdam, Netherlands;48,2
2004;Greece;1 - 0;Portugal;Estdio da Luz;Lisbon, Portugal;62,865
2008;Spain;1 - 0;Germany;Ernst-Happel-Stadion;Vienna, Austria;51,428
2012;Spain;4 - 0;Italy;Olimpiyskiy National Sports Complex;Kyiv, Ukraine;63,17
2016;Portugal;1 - 0 (a.e.t.);France;Stade de France;Saint-Denis(Paris), France;75,868
2020[a];Italy;1 - 1 (a.e.t.);England;Wembley Stadium;London, England;67,173
;;(3 - 2 pen.);;;;
2024;Spain;2 - 1;England;Olympiastadion;Berlin, Germany;65,6
